m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed,Econ_coef_glm,Glob_coef_glm,Loc_coef_glm,ac_dist_coef_glm,acoustic_distance,Econ_glm_diff,Glob_glm_diff,Loc_glm_diff,ac_dist_diff,intercept_brms_coef,Econ_brms_coef,Glob_brms_coef,Loc_brms_coef,ac_dist_brms_coef,econ_sd,glob_sd,loc_sd,intercept_brms_rhat,Econ_brms_rhat,Glob_brms_rhat,Loc_brms_rhat,ac_dist_brms_rhat,Econ_brms_diff,Glob_brms_diff,Loc_brms_diff,ac_brms_diff
Glob,0,0,0.01,dinst10,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,8127.29880667245,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0,0,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,3753.2981593003497,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,950.1409469158389,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0.01,0,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,8778.184069885872,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0.01,0,0.01,dinst10,hindi,Loc,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,2959.9015907484572,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0.01,0,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,602.3066077022813,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0.01,0,0.01,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,7806.008811174193,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0.01,0,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,6423.273602483096,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,0.01,0,0.01,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,8408.462695877533,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0.01,0,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,2180.8068788934033,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01,0,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0.01_loc_0_glob_0.01.csv,2088.0999520986807,-0.3511641666748699,-0.7811196937216557,-0.37553024274125824,-0.0783918624867519,-0.1784,-0.3611641666748699,-0.7911196937216557,-0.37553024274125824,0.10000813751324811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,-0.01,0.01,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,5499.323068499798,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,-0.01,0.01,0.01,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,3259.545823688153,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,-0.01,0.01,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,6730.11892560916,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,-0.01,0.01,0.01,dinst10,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,897.1339795249514,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,-0.01,0.01,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,8816.485292402329,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,-0.01,0.01,0.01,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,8741.543653174536,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,-0.01,0.01,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,3718.562449025456,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.01,0.01,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.01.csv,6375.737978229765,0.6596616400848088,-0.16458682616153605,0.546352409151192,-0.3243335696132588,-0.1784,0.6696616400848088,-0.17458682616153606,0.536352409151192,-0.14593356961325882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0,0.01,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,7285.348884850042,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0,0.01,0.01,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,1036.8112626611255,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0,0.01,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,6611.33150979667,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0,0.01,0.01,dinst10,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,9488.851844430203,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0,0.01,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,3780.301918076817,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,0,0.01,0.01,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,3223.5589717363473,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0,0.01,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,9414.232443182496,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0.01,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.01.csv,3089.874080219539,-0.39202739213640675,0.5447170473601487,3.61344798491088,-0.19896910703769827,-0.1784,-0.39202739213640675,0.5347170473601487,3.60344798491088,-0.020569107037698264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0.01,0.01,0.01,dinst10,hindi,NA,TRUE,stan_models/master_pos.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,913.5872090409975,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0.01,0.01,0.01,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,5229.111259346828,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0.01,0.01,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,5561.739883582573,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0.01,0.01,0.01,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,7748.273882484995,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0.01,0.01,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,7445.671357101994,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,0.01,0.01,0.01,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,4980.008189029526,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0.01,0.01,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,8490.387810939457,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01,0.01,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.01.csv,3449.196342874784,0.6964613029473156,0.34618394930960905,-0.8164004390246691,-0.21397207833282725,-0.1784,0.6864613029473156,0.33618394930960904,-0.8264004390246691,-0.035572078332827245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
