m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed,Econ_coef_glm,Glob_coef_glm,Loc_coef_glm,ac_dist_coef_glm,acoustic_distance,Econ_glm_diff,Glob_glm_diff,Loc_glm_diff,ac_dist_diff,intercept_brms_coef,Econ_brms_coef,Glob_brms_coef,Loc_brms_coef,ac_dist_brms_coef,econ_sd,glob_sd,loc_sd,intercept_brms_rhat,Econ_brms_rhat,Glob_brms_rhat,Loc_brms_rhat,ac_dist_brms_rhat,Econ_brms_diff,Glob_brms_diff,Loc_brms_diff,ac_brms_diff
Glob+Loc,-10,0,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,6109.908080858178,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,1.0433107674956965,-10.359363844129547,0.7998998249474809,1.4578783007773923,-0.3731542024938148,NA,NA,NA,NA,NA,NA,NA,NA,-0.3593638441295468,0.7998998249474809,1.4578783007773923,-0.1947542024938148
Econ,-10,0,0,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,3028.775776607683,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,4.248766190796865,0.1692701575276863,-0.3770124846868489,-34.964853173833596,-0.8361266431020509,NA,NA,NA,NA,NA,NA,NA,NA,10.169270157527686,-0.3770124846868489,-34.964853173833596,-0.6577266431020509
Glob,-10,0,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,6291.345619649859,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,1.4904128796869123,-9.446388970768618,0.6854171001159767,-2.8726783216323493,-0.3944619530741656,NA,NA,NA,NA,NA,NA,NA,NA,0.5536110292313818,0.6854171001159767,-2.8726783216323493,-0.2160619530741656
Loc,-10,0,0,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,6906.073250415968,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,1.2521024971551866,-10.81456834422524,-0.33325712352904685,1.6186663816948414,-0.3797093636050933,NA,NA,NA,NA,NA,NA,NA,NA,-0.8145683442252398,-0.33325712352904685,1.6186663816948414,-0.20130936360509327
NA,-10,0,0,dinst8,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,3487.655818522675,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,1.7496960947016926,-9.772995269720688,-0.3799532740623997,-3.305454455153124,-0.40026262109805805,NA,NA,NA,NA,NA,NA,NA,NA,0.22700473027931167,-0.3799532740623997,-3.305454455153124,-0.22186262109805804
Econ+Glob+Loc,0,0,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,1724.353546406841,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.0920735439790383,0.5037653074685244,0.6644655969742943,1.195990739400294,-0.13942051851990805,NA,NA,NA,NA,NA,NA,NA,NA,0.5037653074685244,0.6644655969742943,1.195990739400294,0.03897948148009195
Econ+Glob,0,0,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,6508.859066192992,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.4948181975350114,1.1030487251365522,0.5479160700859445,-2.5020928655805195,-0.15993983608563453,NA,NA,NA,NA,NA,NA,NA,NA,1.1030487251365522,0.5479160700859445,-2.5020928655805195,0.018460163914365474
Econ+Loc,0,0,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,8230.52292005741,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.301903309361672,0.26113537829220196,-0.3191475259543035,0.8096912781424986,-0.16093464456611967,NA,NA,NA,NA,NA,NA,NA,NA,0.26113537829220196,-0.3191475259543035,0.8096912781424986,0.017465355433880336
Glob+Loc,0,0,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,9697.808977923356,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.0654128263693805,-0.26212472047959184,0.4027789338806865,2.628334656527106,-0.11356639271180165,NA,NA,NA,NA,NA,NA,NA,NA,-0.26212472047959184,0.4027789338806865,2.628334656527106,0.06483360728819836
Econ,0,0,0,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,3452.4243519576266,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.7245831851473408,0.7598747951437519,-0.44596926325271724,-2.918875275667265,-0.17722867967013411,NA,NA,NA,NA,NA,NA,NA,NA,0.7598747951437519,-0.44596926325271724,-2.918875275667265,0.001171320329865888
Glob,0,0,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,2385.6286668807734,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.496836542741673,-0.11547576065037621,0.2174046013628078,-0.6404470659862598,-0.11591097394546243,NA,NA,NA,NA,NA,NA,NA,NA,-0.11547576065037621,0.2174046013628078,-0.6404470659862598,0.06248902605453757
Loc,0,0,0,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,2244.6401172387414,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.3054991176034616,-0.38387943536507557,-0.5199345993428051,1.7967324940214897,-0.13557124089115985,NA,NA,NA,NA,NA,NA,NA,NA,-0.38387943536507557,-0.5199345993428051,1.7967324940214897,0.04282875910884015
NA,0,0,0,dinst8,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst8/econ_0_loc_0_glob_0.csv,6244.457407057518,0.7229093629785985,0.1362633342076263,-1.6145633734452012,-0.1585093755655158,-0.1784,0.7229093629785985,0.1362633342076263,-1.6145633734452012,0.019890624434484194,1.6894721260464616,-0.1993442972174319,-0.8108501477559268,-1.0945695893593395,-0.15096547428053197,NA,NA,NA,NA,NA,NA,NA,NA,-0.1993442972174319,-0.8108501477559268,-1.0945695893593395,0.027434525719468028
Econ+Glob+Loc,10,0,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,8403.202429861529,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,0.9393519742810096,9.340654941750032,1.6203606038145875,2.792557809543291,-0.0064642911636952054,NA,NA,NA,NA,NA,NA,NA,NA,-0.6593450582499685,1.6203606038145875,2.792557809543291,0.1719357088363048
Econ+Glob,10,0,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,367.47708703484386,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,1.7388763098064528,10.906427656364041,1.1386780801408405,-4.52723843264592,-0.03182294528566425,NA,NA,NA,NA,NA,NA,NA,NA,0.9064276563640412,1.1386780801408405,-4.52723843264592,0.14657705471433574
Econ+Loc,10,0,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,3145.7079808285926,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,1.4237239280273877,9.009138557315746,-0.6482124099182215,2.046348042646404,-0.014707523207705247,NA,NA,NA,NA,NA,NA,NA,NA,-0.9908614426842544,-0.6482124099182215,2.046348042646404,0.16369247679229476
Glob+Loc,10,0,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,9583.849109085742,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,-0.9179515265785345,-0.20718534022719623,0.6880125745862666,28.857598191012823,0.30731922806590645,NA,NA,NA,NA,NA,NA,NA,NA,-10.207185340227197,0.6880125745862666,28.857598191012823,0.48571922806590645
Econ,10,0,0,dinst8,hindi,Glob+Loc,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,932.52429055213,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,2.3536832256023104,11.11726189626526,-0.9805289398888578,-6.941984630374354,-0.042102748612935476,NA,NA,NA,NA,NA,NA,NA,NA,1.1172618962652603,-0.9805289398888578,-6.941984630374354,0.13629725138706453
Glob,10,0,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,9946.794142952887,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,3.1296279196479837,-0.19973054978038296,0.4399084191208539,-0.9388872938846403,0.44898262965818153,NA,NA,NA,NA,NA,NA,NA,NA,-10.199730549780384,0.4399084191208539,-0.9388872938846403,0.6273826296581815
Loc,10,0,0,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,2492.449667955283,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,0.17478238173093677,-0.24228718264955992,-2.937136494541946,24.184611486053647,0.22874080589909498,NA,NA,NA,NA,NA,NA,NA,NA,-10.24228718264956,-2.937136494541946,24.184611486053647,0.40714080589909496
NA,10,0,0,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_10_loc_0_glob_0.csv,3510.6265785652213,10.956192657260047,0.33156778796544945,-5.4425395283950575,-0.039988606607410916,-0.1784,0.956192657260047,0.33156778796544945,-5.4425395283950575,0.1384113933925891,4.393725178178715,-0.2376652211847262,-9.589032029493385,-1.2800251384812247,0.14465050064633792,NA,NA,NA,NA,NA,NA,NA,NA,-10.237665221184725,-9.589032029493385,-1.2800251384812247,0.3230505006463379
Econ+Glob+Loc,-10,10,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,517.6371082561091,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,-0.1673810224535422,0.19196048843563265,8.471101621814917,1.157686941505571,-0.3537813580442752,NA,NA,NA,NA,NA,NA,NA,NA,10.191960488435633,8.471101621814917,-8.84231305849443,-0.17538135804427518
Econ+Glob,-10,10,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,6045.527950085932,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,2.4609172117736415,0.22410398307151666,4.7262110527084955,-15.522599869681,-0.44274139904661314,NA,NA,NA,NA,NA,NA,NA,NA,10.224103983071517,4.7262110527084955,-25.522599869681002,-0.26434139904661313
Econ+Loc,-10,10,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,4723.9179994429,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,0.8412581956767792,0.1782432248969297,-0.3797299738753924,0.9482738361110344,-0.7218982554441223,NA,NA,NA,NA,NA,NA,NA,NA,10.17824322489693,-0.3797299738753924,-9.051726163888965,-0.5434982554441223
Glob+Loc,-10,10,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,7954.882124738069,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,1.1740751049304656,-9.655693871596437,0.44703037108897387,10.580565642379197,-0.06965720977351249,NA,NA,NA,NA,NA,NA,NA,NA,0.3443061284035629,0.44703037108897387,0.58056564237919694,0.10874279022648752
Econ,-10,10,0,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,3562.1058687120676,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,4.17629420294288,0.20009599977073939,-0.4637274572513798,-24.123168821783416,-0.6429752408295359,NA,NA,NA,NA,NA,NA,NA,NA,10.20009599977074,-0.4637274572513798,-34.123168821783416,-0.46457524082953594
Glob,-10,10,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,6167.166131606093,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,2.311669864850997,-7.553903277990192,0.42117419730966044,-0.6383133191072339,-0.1698307825247307,NA,NA,NA,NA,NA,NA,NA,NA,2.446096722009808,0.42117419730966044,-10.638313319107233,0.008569217475269314
Loc,-10,10,0,dinst8,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,645.1990428015124,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,1.429188939143525,-10.116035199454986,-0.557950880923933,10.189309061794773,-0.08973921097226736,NA,NA,NA,NA,NA,NA,NA,NA,-0.11603519945498597,-0.557950880923933,0.18930906179477347,0.08866078902773264
NA,-10,10,0,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_-10_loc_10_glob_0.csv,4234.244953980204,-9.951662161373736,-0.10952262612539805,10.835569057243362,-0.06562939727206336,-0.1784,0.04833783862626362,-0.10952262612539805,0.8355690572433616,0.11277060272793664,2.5902830655941713,-8.233209504633836,-0.9118217088484141,-0.6918723305604609,-0.20239442230265828,NA,NA,NA,NA,NA,NA,NA,NA,1.7667904953661644,-0.9118217088484141,-10.69187233056046,-0.023994422302658275
Econ+Glob+Loc,0,10,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,6095.2515025702305,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,1.081611981779451,1.234612460346742,0.6225954819119242,10.487006385990538,-0.1142731991072051,NA,NA,NA,NA,NA,NA,NA,NA,1.234612460346742,0.6225954819119242,0.48700638599053825,0.0641268008927949
Econ+Glob,0,10,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,8386.61317100469,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,2.2693890154336906,3.448157551221961,0.5127228824074421,-1.2120827378399008,-0.17943118081661355,NA,NA,NA,NA,NA,NA,NA,NA,3.448157551221961,0.5127228824074421,-11.2120827378399,-0.0010311808166135472
Econ+Loc,0,10,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,3822.2130748073105,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,1.6148521650666057,0.9266980897687239,-1.205187926531761,8.538188403085702,-0.14850904183322725,NA,NA,NA,NA,NA,NA,NA,NA,0.9266980897687239,-1.205187926531761,-1.4618115969142984,0.029890958166772758
Glob+Loc,0,10,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,2577.529699901119,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,0.6612286990566771,-0.4703697789849779,0.47176381471805257,15.966064850906356,-0.04427096462706001,NA,NA,NA,NA,NA,NA,NA,NA,-0.4703697789849779,0.47176381471805257,5.966064850906356,0.13412903537294
Econ,0,10,0,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,9941.098904320505,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,2.7126945122939783,2.5514739811587317,-1.7782790193487437,-1.3174313518088556,-0.20381658145822504,NA,NA,NA,NA,NA,NA,NA,NA,2.5514739811587317,-1.7782790193487437,-11.317431351808855,-0.025416581458225035
Glob,0,10,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,3387.064749401761,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,2.838704983379148,-0.14362851368043453,0.24552172710305137,-0.5716244415328294,-0.014738491786301417,NA,NA,NA,NA,NA,NA,NA,NA,-0.14362851368043453,0.24552172710305137,-10.57162444153283,0.1636615082136986
Loc,0,10,0,dinst8,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,9899.497418628773,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,1.3168165897576756,-0.6196811864302085,-1.5800581684005657,13.076660397097122,-0.10404390838551615,NA,NA,NA,NA,NA,NA,NA,NA,-0.6196811864302085,-1.5800581684005657,3.076660397097122,0.07435609161448385
NA,0,10,0,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_0_loc_10_glob_0.csv,673.2212290172465,0.21384759934746272,-0.8439317546601998,11.881047921999281,-0.11708799849107883,-0.1784,0.21384759934746272,-0.8439317546601998,1.881047921999281,0.061312001508921174,3.406191149430511,-0.23090110008157141,-4.33072140122043,-0.748107630306602,-0.17830531922823198,NA,NA,NA,NA,NA,NA,NA,NA,-0.23090110008157141,-4.33072140122043,-10.748107630306603,9.468077176802425e-5
Econ+Glob+Loc,10,10,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,5237.24430533452,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,1.2747663236118485,11.548869226180093,1.2167095599605564,6.956675133149201,-0.4393945248996021,NA,NA,NA,NA,NA,NA,NA,NA,1.5488692261800932,1.2167095599605564,-3.0433248668507993,-0.2609945248996021
Econ+Glob,10,10,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,413.61648872029036,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,2.4076126152499917,13.780988472744244,0.8097602316150756,-3.7940865550102507,-0.4647514271291943,NA,NA,NA,NA,NA,NA,NA,NA,3.7809884727442444,0.8097602316150756,-13.794086555010251,-0.2863514271291943
Econ+Loc,10,10,0,dinst8,hindi,Glob,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,7312.861518611433,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,2.1611054384450004,12.152309795978809,-2.391149729525704,4.334681157782402,-0.4413469219482703,NA,NA,NA,NA,NA,NA,NA,NA,2.152309795978809,-2.391149729525704,-5.665318842217598,-0.2629469219482703
Glob+Loc,10,10,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,4943.284422626952,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,-0.5580059382023108,-0.24131118644212615,0.8263853092609009,32.2338021634101,-0.18505808629309162,NA,NA,NA,NA,NA,NA,NA,NA,-10.241311186442125,0.8263853092609009,22.233802163410097,-0.006658086293091614
Econ,10,10,0,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,4843.324489604449,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,3.493137236548512,14.835239237105345,-4.1501984289308,-6.3384950364489026,-0.454872002529781,NA,NA,NA,NA,NA,NA,NA,NA,4.835239237105345,-4.1501984289308,-16.338495036448904,-0.276472002529781
Glob,10,10,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,6942.119822111912,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,3.970812560338195,-0.22343310922720064,0.5066061985457014,-1.0071858970213154,-0.09408641365264551,NA,NA,NA,NA,NA,NA,NA,NA,-10.223433109227201,0.5066061985457014,-11.007185897021316,0.08431358634735449
Loc,10,10,0,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,4212.226099001709,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,0.6481427465536572,-0.2975855297837262,-3.4804991265336622,27.76201197558977,-0.2923281188431318,NA,NA,NA,NA,NA,NA,NA,NA,-10.297585529783726,-3.4804991265336622,17.76201197558977,-0.11392811884313181
NA,10,10,0,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_10_loc_10_glob_0.csv,5731.41258388944,15.422373407079364,-4.430190556874633,-8.003246514297581,-0.43507388132771213,-0.1784,5.422373407079364,-4.430190556874633,-18.00324651429758,-0.25667388132771213,5.568179394814273,-0.2739660750014587,-11.54576424534605,-1.3141985883995437,-0.35279374229085025,NA,NA,NA,NA,NA,NA,NA,NA,-10.273966075001459,-11.54576424534605,-11.314198588399544,-0.17439374229085025
Econ+Glob+Loc,-10,-10,10,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_-10_loc_-10_glob_10.csv,9361.369057403179,-9.21762217923275,10.015388307943988,-13.851238911685174,-0.25026714916249976,-0.1784,0.78237782076725,0.015388307943988266,-3.851238911685174,-0.07186714916249975,-3.592393942449516,0.2700807360487527,23.710053489252584,1.2925509073063801,-0.47416629179228226,NA,NA,NA,NA,NA,NA,NA,NA,10.270080736048753,13.710053489252584,11.29255090730638,-0.29576629179228225
Econ+Glob,-10,-10,10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_10.csv,2566.113942085067,-9.21762217923275,10.015388307943988,-13.851238911685174,-0.25026714916249976,-0.1784,0.78237782076725,0.015388307943988266,-3.851238911685174,-0.07186714916249975,3.0345617769937943,0.190777936962918,14.318836832897661,-39.55202160829638,-0.5248449523919797,NA,NA,NA,NA,NA,NA,NA,NA,10.190777936962919,4.318836832897661,-29.55202160829638,-0.3464449523919797
Econ+Loc,-10,-10,10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_10.csv,6160.133233097382,-9.21762217923275,10.015388307943988,-13.851238911685174,-0.25026714916249976,-0.1784,0.78237782076725,0.015388307943988266,-3.851238911685174,-0.07186714916249975,-0.9109034194207741,0.382913439091875,-0.6377293805093863,1.691071437949751,-1.3917648338518582,NA,NA,NA,NA,NA,NA,NA,NA,10.382913439091874,-10.637729380509386,11.69107143794975,-1.2133648338518581
Glob+Loc,-10,-10,10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_10.csv,4576.738084714627,-9.21762217923275,10.015388307943988,-13.851238911685174,-0.25026714916249976,-0.1784,0.78237782076725,0.015388307943988266,-3.851238911685174,-0.07186714916249975,0.08874278688869675,-12.67905930443999,10.388069635319049,1.18462849345963,-0.21976385626472,NA,NA,NA,NA,NA,NA,NA,NA,-2.67905930443999,0.3880696353190487,11.18462849345963,-0.04136385626472
Econ,-10,-10,10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_10.csv,7786.016448818613,-9.21762217923275,10.015388307943988,-13.851238911685174,-0.25026714916249976,-0.1784,0.78237782076725,0.015388307943988266,-3.851238911685174,-0.07186714916249975,6.255674720640786,0.2509580816150301,-0.34284264068257986,-51.077142774768284,-1.0129840785020832,NA,NA,NA,NA,NA,NA,NA,NA,10.25095808161503,-10.34284264068258,-41.077142774768284,-0.8345840785020832
Glob,-10,-10,10,dinst8,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_10.csv,2276.1065090927295,-9.21762217923275,10.015388307943988,-13.851238911685174,-0.25026714916249976,-0.1784,0.78237782076725,0.015388307943988266,-3.851238911685174,-0.07186714916249975,1.4444157636383603,-9.820200216043212,10.078205138254017,-11.720890267219762,-0.2568802017349974,NA,NA,NA,NA,NA,NA,NA,NA,0.17979978395678842,0.07820513825401676,-1.7208902672197617,-0.07848020173499742
