m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed
Econ+Glob+Loc,-1,0,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,5069.454178468324
Econ+Glob,-1,0,1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,913.7752917795442
Econ+Loc,-1,0,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,5440.313843113603
Glob+Loc,-1,0,1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,8943.986440945882
Econ,-1,0,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,2251.4898126511835
Glob,-1,0,1,dinst3,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,6098.052880524425
Loc,-1,0,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,5748.570819279412
,-1,0,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_0_glob_1.csv,8688.604409444844
Econ+Glob+Loc,0,0,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,5761.240482195746
Econ+Glob,0,0,1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,7502.338058529422
Econ+Loc,0,0,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,9070.877126684645
Glob+Loc,0,0,1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,3176.320141946664
Econ,0,0,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,6525.276338612195
Glob,0,0,1,dinst3,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,2855.924257085193
Loc,0,0,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,472.8319302103482
,0,0,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_0_glob_1.csv,9644.78081575036
Econ+Glob+Loc,1,0,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,1140.9272331076209
Econ+Glob,1,0,1,dinst3,hindi,Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,5588.334234318929
Econ+Loc,1,0,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,1691.4734225433785
Glob+Loc,1,0,1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,552.950976986438
Econ,1,0,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,1930.9615861175116
Glob,1,0,1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,6708.560486763483
Loc,1,0,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,4003.0555812660605
,1,0,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_0_glob_1.csv,4392.128741193097
Econ+Glob+Loc,-1,1,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,8228.621321599232
Econ+Glob,-1,1,1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,3607.637764246203
Econ+Loc,-1,1,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,2975.3711044027004
Glob+Loc,-1,1,1,dinst3,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,1993.7085732552223
Econ,-1,1,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,7110.428164194338
Glob,-1,1,1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,1904.22940876754
Loc,-1,1,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,8313.962726368802
,-1,1,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_1_glob_1.csv,176.96702212025411
Econ+Glob+Loc,0,1,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,2370.5791865945794
Econ+Glob,0,1,1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,6321.079785056645
Econ+Loc,0,1,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,4802.862265356351
Glob+Loc,0,1,1,dinst3,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,4218.9575608680025
Econ,0,1,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,9652.977304071886
Glob,0,1,1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,7516.871805325849
Loc,0,1,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,697.2259331096429
,0,1,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_1_glob_1.csv,4668.827806603396
Econ+Glob+Loc,1,1,1,dinst3,hindi,,TRUE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,8679.907089632703
Econ+Glob,1,1,1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,9254.194864281919
Econ+Loc,1,1,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,9145.343273174949
Glob+Loc,1,1,1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,8767.978940609843
Econ,1,1,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,2962.283475447679
Glob,1,1,1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,4128.174814845435
Loc,1,1,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,188.739554888336
,1,1,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_1_glob_1.csv,6689.489866950316
