"","subject_id","subject_language.x","survey_time","chrome","firefox","IE","safari","opera","other","don.t.know","headphones","speakers","earbuds","very.bad","bad","normal","good","very.good","distractions_yes","distractions_no","wireless","wired","very_slowly","slowly","tolerably_so","pretty_fast","no_loading_time","satisfaction","subject_language.y","X18.29yrs","X30.39yrs","X40.49yrs","X50.59yrs","X60.69yrs","more_than_69yrs","handedness_L","handedness_R","lang_other_target_no","lang_other_target_yes","other_lang_na","other_lang_native","other_lang_bcpdexp","other_lang_assezdexp","other_lang_unpeudexp","other_lang_trespeudexp","other_lang_comp_na","other_lang_comp_native","other_lang_presque_native","other_lang_avancee","other_lang_intermediare","other_lang_debutant","hear_vis_problems_yes","hear_vis_problems_no","troubles_de_lang_yes","troubles_de_lang_no","ling_course_yes","ling_course_no","phonet_course_yes","phonet_course_no","phonog_course_yes","phonog_course_no","subject_language","trial_type","tripletid","S.order","A_Order","RT","order","first_sound","second_sound","paid_attention","distance_normed_filterbank__dtw_pathlength_OTH","distance_normed_filterbank__dtw_pathlength_TGT","distance_normed_filterbank__dtw_sum_OTH","distance_normed_filterbank__dtw_sum_TGT","distance_normed_mfcc__dtw_pathlength_OTH","distance_normed_mfcc__dtw_pathlength_TGT","distance_normed_mfcc__dtw_sum_OTH","distance_normed_mfcc__dtw_sum_TGT","distance_unnormed_filterbank__dtw_pathlength_OTH","distance_unnormed_filterbank__dtw_pathlength_TGT","distance_unnormed_filterbank__dtw_sum_OTH","distance_unnormed_filterbank__dtw_sum_TGT","distance_unnormed_mfcc__dtw_pathlength_OTH","distance_unnormed_mfcc__dtw_pathlength_TGT","distance_unnormed_mfcc__dtw_sum_OTH","distance_unnormed_mfcc__dtw_sum_TGT","CORR_ANS","item_TGT","item_OTH","item_X","file_TGT","onset_TGT","offset_TGT","word_TGT","speaker_TGT","CV_TGT","context_TGT","phone_TGT","file_OTH","onset_OTH","offset_OTH","word_OTH","speaker_OTH","CV_OTH","context_OTH","phone_OTH","file_X","onset_X","offset_X","word_X","speaker_X","CV_X","context_X","phone_X","user_resp","corr_ans","user_corr","delta_dist_sub","delta_dist_div","log_delta_dist_div"
"32","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus141_A","orderSI=17","orderAI=34","0:7.3","34;",0,1,NA,4.827357620928,4.58066385646578,386.18860967424,366.453108517263,4.14313735613217,4.50512958002086,319.021576422177,346.894977661606,17.7786470949564,16.8691239178949,1404.51312050156,1349.52991343159,11.1464200899709,11.0236757260067,858.274346927763,848.823030902515,"A","ewan_83","ewan_68","amelia_consonants_34","ewan.wav",244.4025,244.9725,"ASSAH","ewan","C","A","s","ewan.wav",201.2425,201.7625,"AKAH","ewan","C","A","k","amelia_consonants.wav",91.35499,92.1125,"ASSAH","amelia","C","A","s","B","A",0,-0.24669376446222,0.948896729052612,-0.0524553071022506
"33","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus141_A","orderSI=17","orderAI=34","0:7.6","34;",1,0,NA,4.827357620928,4.58066385646578,386.18860967424,366.453108517263,4.14313735613217,4.50512958002086,319.021576422177,346.894977661606,17.7786470949564,16.8691239178949,1404.51312050156,1349.52991343159,11.1464200899709,11.0236757260067,858.274346927763,848.823030902515,"A","ewan_83","ewan_68","amelia_consonants_34","ewan.wav",244.4025,244.9725,"ASSAH","ewan","C","A","s","ewan.wav",201.2425,201.7625,"AKAH","ewan","C","A","k","amelia_consonants.wav",91.35499,92.1125,"ASSAH","amelia","C","A","s","A","A",1,-0.24669376446222,0.948896729052612,-0.0524553071022506
"34","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus136_A","orderSI=22","orderAI=35","0:6.1","35;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"35","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus45_A","orderSI=49","orderAI=36","0:5.6","36;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"36","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus46_B","orderSI=48","orderAI=37","0:7.0","37;",0,1,NA,4.05628738321431,4.95926823694916,336.671852806788,376.904386008136,4.28570110255016,4.24158644606135,334.284685998912,318.118983454601,14.3834337551652,18.4878260846476,1222.59186918904,1405.07478243322,10.4249597129284,11.2910784776832,813.146857608412,846.830885826241,"B","ewan_8","ewan_29","amelia_vowels_5","ewan.wav",22.3965,23.01587,"HADI","ewan","V","I","ɑ","ewan.wav",85.39155,86.1325,"HUHDI","ewan","V","I","ʌ","amelia_vowels.wav",12.5659,13.30968,"HADI","amelia","V","I","ɑ","B","B",1,0.902980853734849,1.22261264265238,0.200990079351089
"37","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus134_B","orderSI=24","orderAI=38","0:4.6","38;",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A","B",0,NA,NA,NA
"38","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus81_A","orderSI=45","orderAI=39","0:2.0","39;",0,1,NA,5.60568984893095,3.87537830462639,470.8779473102,372.036317244134,4.79583988783235,3.87968162779801,374.075511250923,345.291664874023,20.6308130131536,14.1091743330373,1732.9882931049,1340.37156163855,14.2192944096053,8.94712395989206,1123.32425835882,858.923900149637,"A","ewan_21","ewan_29","amelia_vowels_22","ewan.wav",60.9271,61.7525,"HEEDI","ewan","V","I","i","ewan.wav",85.39155,86.1325,"HUHDI","ewan","V","I","ʌ","amelia_vowels.wav",57.64913,58.41293,"HEEDI","amelia","V","I","i","B","A",0,-1.73031154430456,0.69132941869152,-0.369138841328802
"39","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus89_A","orderSI=37","orderAI=40","0:3.1","40;",0,1,NA,3.7896866837052,4.06298053366034,329.702741482353,357.54228696211,4.45241793123959,4.77431644557525,342.836180705449,381.94531564602,14.4801475721764,15.5884827142336,1259.77283877935,1356.19799613833,10.5390145829327,11.4607654932482,853.660181217551,939.782770446356,"A","amelia_vowels_33","amelia_vowels_25","ewan_34","amelia_vowels.wav",87.27244,88.0325,"HOODAH","amelia","V","A","ʊ","amelia_vowels.wav",66.85124,67.6025,"HUHDAH","amelia","V","A","ʌ","ewan.wav",99.9925,100.7325,"HOODAH","ewan","V","A","ʊ","B","A",0,0.27329384995514,1.07211515694167,0.0696334793994347
"40","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus93_A","orderSI=33","orderAI=41","0:5.8","41;",1,0,NA,3.7896866837052,3.95044152940679,329.702741482353,327.886646940764,4.45241793123959,4.44356003437991,342.836180705449,368.815482853533,14.4801475721764,15.3384007596681,1259.77283877935,1273.08726305245,10.5390145829327,10.8312483699675,853.660181217551,898.993614707303,"A","ewan_28","ewan_34","amelia_vowels_25","ewan.wav",81.0625,81.7525,"HUHDAH","ewan","V","A","ʌ","ewan.wav",99.9925,100.7325,"HOODAH","ewan","V","A","ʊ","amelia_vowels.wav",66.85124,67.6025,"HUHDAH","amelia","V","A","ʌ","A","A",1,0.16075484570159,1.04241903331819,0.0415440057928361
"41","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus95_B","orderSI=31","orderAI=42","0:0.8","42;",0,1,NA,4.95550523121399,4.06298053366034,376.618397572263,357.54228696211,5.2302885656825,4.77431644557525,392.271642426187,381.94531564602,17.6028784920561,15.5884827142336,1373.02452238038,1356.19799613833,11.3301628986247,11.4607654932482,929.073357687226,939.782770446356,"B","amelia_vowels_33","amelia_vowels_41","ewan_34","amelia_vowels.wav",87.27244,88.0325,"HOODAH","amelia","V","A","ʊ","amelia_vowels.wav",107.22875,107.96148,"WHODAH","amelia","V","A","u","ewan.wav",99.9925,100.7325,"HOODAH","ewan","V","A","ʊ","B","B",1,-0.892524697553649,0.819892290309418,-0.198582300632634
"42","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus41_A","orderSI=53","orderAI=43","0:9.4","43;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"43","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus144_A","orderSI=14","orderAI=44","0:5.0","44;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"44","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus33_A","orderSI=61","orderAI=45","0:6.3","45;",0,1,NA,4.19277961696579,4.31714265346246,322.844030506366,345.371412276997,3.94824920549333,3.46955165020869,296.118690412,274.094580366487,14.050918299719,15.629286450248,1081.92070907836,1250.34291601984,9.9311722820639,8.50808189583447,754.769093436857,663.630387875089,"A","amelia_consonants_55","amelia_consonants_46","ewan_101","amelia_consonants.wav",145.1325,145.8925,"EETHEE","amelia","C","I","θ","amelia_consonants.wav",121.8625,122.6025,"EESHEE","amelia","C","I","ʃ","ewan.wav",290.0925,290.7225,"EETHEE","ewan","C","I","θ","B","A",0,0.124363036496669,1.02966123857153,0.0292298535531088
"45","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus133_A","orderSI=25","orderAI=46","0:6.3","46;",1,0,NA,4.60941233090876,4.11275680341429,350.315337149066,279.667462632172,3.61620617586521,3.42602549013817,271.215463189891,232.969733329395,15.492404034098,14.7573219204716,1177.42270659145,1003.49789059207,10.5854990629712,8.94944648578029,793.912429722837,608.56236103306,"A","amelia_consonants_23","amelia_consonants_46","ewan_71","amelia_consonants.wav",61.4825,62.1525,"EEKEE","amelia","C","I","k","amelia_consonants.wav",121.8625,122.6025,"EESHEE","amelia","C","I","ʃ","ewan.wav",210.7425,211.2825,"EEKEE","ewan","C","I","k","A","A",1,-0.49665552749447,0.892251876846836,-0.114006813115244
"46","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus39_B","orderSI=55","orderAI=47","0:5.2","47;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"47","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus88_A","orderSI=38","orderAI=48","0:4.9","48;",0,1,NA,4.49608017112482,4.18237789471523,409.143295572358,368.04925473494,4.36875747079366,4.37135386695183,388.819414900636,380.307786424809,16.1920450383012,15.1472904422494,1473.47609848541,1332.96155891795,10.3204288688742,9.75093569430409,980.440742543053,848.331405404456,"A","ewan_46","ewan_21","amelia_vowels_48","ewan.wav",134.9925,135.7425,"WHODI","ewan","V","I","u","ewan.wav",60.9271,61.7525,"HEEDI","ewan","V","I","i","amelia_vowels.wav",123.87499,124.5925,"WHODI","amelia","V","I","u","B","A",0,-0.31370227640959,0.93022760616586,-0.0723259849654963
"48","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus91_B","orderSI=35","orderAI=49","0:4.4","49;",0,1,NA,4.83820054077747,3.9664110973132,420.92344704764,325.245709979682,4.91191063174911,4.24074807313773,397.864761171678,322.296853558468,17.9271058311634,14.754922362714,1559.65820731121,1224.65855610526,11.327596738206,10.6179828768912,974.173319485718,796.348715766843,"B","ewan_37","ewan_29","amelia_vowels_39","ewan.wav",109.0925,109.8025,"HOODI","ewan","V","I","ʊ","ewan.wav",85.39155,86.1325,"HUHDI","ewan","V","I","ʌ","amelia_vowels.wav",101.46732,102.16942,"HOODI","amelia","V","I","ʊ","B","B",1,-0.87178944346427,0.819811221937448,-0.198681182377328
"49","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus48_A","orderSI=46","orderAI=50","0:5.8","50;",0,1,NA,5.54150411623532,4.31714265346246,365.739271671531,345.371412276997,4.51252701003646,3.46955165020869,288.801728642333,274.094580366487,19.7233026900849,15.629286450248,1282.01467485552,1250.34291601984,10.4725377509648,8.50808189583447,722.60510481657,663.630387875089,"A","amelia_consonants_55","amelia_consonants_14","ewan_101","amelia_consonants.wav",145.1325,145.8925,"EETHEE","amelia","C","I","θ","amelia_consonants.wav",36.60264,37.21308,"EETEE","amelia","C","I","t","ewan.wav",290.0925,290.7225,"EETHEE","ewan","C","I","θ","B","A",0,-1.22436146277286,0.779056112367441,-0.249672204425105
"50","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus40_A","orderSI=54","orderAI=51","0:5.4","51;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"51","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus143_B","orderSI=15","orderAI=52","0:4.9","52;",0,1,NA,5.68390572461508,4.55842086703049,375.137777824595,305.414198091043,4.8319721027675,3.94648174249628,304.414242474352,260.467795004755,20.368050232428,16.6591845234018,1364.65936557268,1116.16536306792,13.2496206997055,10.0808408445777,834.726104081444,645.173814052974,"B","ewan_68","ewan_97","amelia_consonants_20","ewan.wav",201.2425,201.7625,"AKAH","ewan","C","A","k","ewan.wav",279.7725,280.3225,"ATHAH","ewan","C","A","θ","amelia_consonants.wav",53.0271,53.6525,"AKAH","amelia","C","A","k","B","B",1,-1.12548485758459,0.801987416379815,-0.220662361538199
"52","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus140_A","orderSI=18","orderAI=53","0:4.5","53;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"53","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus84_A","orderSI=42","orderAI=54","0:4.3","54;",0,1,NA,4.3788278742792,3.95044152940679,398.473336559407,327.886646940764,4.98897842831646,4.44356003437991,404.107252693633,368.815482853533,19.5311263563883,15.3384007596681,1503.8967294419,1273.08726305245,14.2248413877501,10.8312483699675,1152.21215240776,898.993614707303,"A","ewan_28","ewan_19","amelia_vowels_25","ewan.wav",81.0625,81.7525,"HUHDAH","ewan","V","A","ʌ","ewan.wav",54.4125,55.1725,"HEEDAH","ewan","V","A","i","amelia_vowels.wav",66.85124,67.6025,"HUHDAH","amelia","V","A","ʌ","B","A",0,-0.42838634487241,0.902168717937348,-0.102953727699913
"54","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus96_A","orderSI=30","orderAI=55","0:4.7","55;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"55","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus138_B","orderSI=20","orderAI=56","0:4.4","56;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"56","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus85_A","orderSI=41","orderAI=57","0:5.2","57;",0,1,NA,4.64721236132953,3.69866995004697,390.365838351681,362.469655104604,4.71073651842459,3.65019895541914,390.991131029241,346.768900764819,17.6228925121557,14.4764724569268,1462.70007850892,1346.31193849419,13.4639192173224,9.67149655217452,1117.50529503776,928.463669008754,"A","ewan_19","ewan_43","amelia_vowels_17","ewan.wav",54.4125,55.1725,"HEEDAH","ewan","V","A","i","ewan.wav",126.2825,127.0125,"WHODAH","ewan","V","A","u","amelia_vowels.wav",44.25247,45.0725,"HEEDAH","amelia","V","A","i","B","A",0,-0.94854241128256,0.795890022333477,-0.228294265580768
"57","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus44_A","orderSI=50","orderAI=59","0:10.6","59;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"58","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus35_B","orderSI=59","orderAI=60","0:10.3","60;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"59","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus130_B","orderSI=28","orderAI=61","0:4.1","61;",1,0,NA,4.90969222579509,4.55842086703049,333.859071354066,305.414198091043,5.52672677265288,3.94648174249628,359.237240222437,260.467795004755,18.0439165552814,16.6591845234018,1245.03024231441,1116.16536306792,13.0418624856543,10.0808408445777,886.846649024494,645.173814052974,"B","ewan_68","ewan_50","amelia_consonants_20","ewan.wav",201.2425,201.7625,"AKAH","ewan","C","A","k","ewan.wav",152.8525,153.4425,"APAH","ewan","C","A","p","amelia_consonants.wav",53.0271,53.6525,"AKAH","amelia","C","A","k","A","B",0,-0.3512713587646,0.92845348697846,-0.0742349942438825
"60","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus42_B","orderSI=52","orderAI=62","0:6.2","62;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"61","X_IHTYDKWOUB","English","0:26.7",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,78,"English",1,0,0,0,0,0,1,0,"1.0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"English","one_play_two_responses","stimulus27_B","orderSI=101","orderAI=64","0:6.1","64;",1,0,NA,3.96869683545233,3.76222484920206,293.683565823472,267.117964293346,4.26067006370642,3.70289034107935,306.768244586862,262.905214216634,13.801211653482,14.1573448789912,1021.28966235767,1005.17148640837,10.6471853149794,8.99329123974035,766.597342678517,638.523678021565,"B","ewan_92","ewan_83","amelia_consonants_42","ewan.wav",266.7625,267.2825,"ASHAH","ewan","C","A","ʃ","ewan.wav",244.4025,244.9725,"ASSAH","ewan","C","A","s","amelia_consonants.wav",112.2325,112.9325,"ASHAH","amelia","C","A","ʃ","A","B",0,-0.20647198625027,0.947974865601762,-0.0534272901569035
