AB_Order,speaker_X,file_X,onset_X,offset_X,item_X,word_X,interval_X,sex_X,phone_X,language_X,triplet_id,distance_OTH,file_OTH,interval_OTH,item_OTH,language_OTH,offset_OTH,onset_OTH,phone_OTH,sex_OTH,speaker_OTH,word_OTH,distance_TGT,file_TGT,interval_TGT,item_TGT,language_TGT,offset_TGT,onset_TGT,phone_TGT,sex_TGT,speaker_TGT,word_TGT
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,176.5892,176.98,Mrajesh2_64,ABHA,64,M,bʱ,HIN,t_0672016,0.363044443476339,stimuli_raw/wav/Fsakshi1.wav,22,Fsakshi1_22,ENG,90.68,90.30837,z,False,Fsakshi,AZA,0.225676349921138,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,False,Fbhavya,ABHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,450.96,451.5,Mnirbhay1_66,ABHA,66,M,bʱ,HIN,t_0377433,0.331508393453025,stimuli_raw/wav/Fbhavya1.wav,22,Fbhavya1_22,ENG,170.79595,170.38181,z,False,Fbhavya,AZA,0.257344375453431,stimuli_raw/wav/Fsakshi2.wav,64,Fsakshi2_64,HIN,270.46,270.07,bʱ,False,Fsakshi,ABHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,448.35,448.85,Mnirbhay1_65,ABHA,65,M,bʱ,HIN,t_0381080,0.301998937344113,stimuli_raw/wav/Fbhavya2.wav,44,Fbhavya2_44,ENG,139.7,139.31,tʰ,False,Fbhavya,ATHA,0.275964093386486,stimuli_raw/wav/Fsakshi2.wav,66,Fsakshi2_66,HIN,274.86,274.39,bʱ,False,Fsakshi,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,234.08174,234.52,Mrajesh1_66,ABHA,66,M,bʱ,HIN,t_1259598,0.267392249103002,stimuli_raw/wav/Fsakshi1.wav,44,Fsakshi1_44,ENG,163.34,162.93,tʰ,False,Fsakshi,ATHA,0.217840270063159,stimuli_raw/wav/Fbhavya1.wav,68,Fbhavya1_68,HIN,443.32962,442.94,bʱ,False,Fbhavya,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,180.16218,180.53,Mrajesh2_66,ABHA,66,M,bʱ,HIN,t_0673194,0.316185930712076,stimuli_raw/wav/Fsakshi2.wav,48,Fsakshi2_48,ENG,205.56,205.24572,d,False,Fsakshi,ADA,0.194842875486259,stimuli_raw/wav/Fbhavya2.wav,65,Fbhavya2_65,HIN,194.56529,194.15,bʱ,False,Fbhavya,ABHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,445.96835,446.47,Mnirbhay1_64,ABHA,64,M,bʱ,HIN,t_0377515,0.309095738564715,stimuli_raw/wav/Fbhavya1.wav,47,Fbhavya1_47,ENG,321.21,320.82,d,False,Fbhavya,ADA,0.253649701793485,stimuli_raw/wav/Fsakshi2.wav,64,Fsakshi2_64,HIN,270.46,270.07,bʱ,False,Fsakshi,ABHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,259.73,260.19,Mnirbhay2_66,ABHA,66,M,bʱ,HIN,t_0378735,0.348930188089688,stimuli_raw/wav/Fbhavya2.wav,53,Fbhavya2_53,ENG,163.43,163.06,n,False,Fbhavya,ANA,0.284564978687415,stimuli_raw/wav/Fsakshi2.wav,65,Fsakshi2_65,HIN,272.59,272.14,bʱ,False,Fsakshi,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,232.25019,232.68,Mrajesh1_65,ABHA,65,M,bʱ,HIN,t_1257389,0.323693838726716,stimuli_raw/wav/Fsakshi1.wav,52,Fsakshi1_52,ENG,190.52,190.13,n,False,Fsakshi,ANA,0.212620604817411,stimuli_raw/wav/Fbhavya1.wav,67,Fbhavya1_67,HIN,441.37087,440.97,bʱ,False,Fbhavya,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,176.5892,176.98,Mrajesh2_64,ABHA,64,M,bʱ,HIN,t_1258522,0.271744715062269,stimuli_raw/wav/Fsakshi2.wav,62,Fsakshi2_62,ENG,261.18533,260.76,b,False,Fsakshi,ABA,0.229933805512278,stimuli_raw/wav/Fbhavya1.wav,68,Fbhavya1_68,HIN,443.32962,442.94,bʱ,False,Fbhavya,ABHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,450.96,451.5,Mnirbhay1_66,ABHA,66,M,bʱ,HIN,t_0382413,0.239669196585553,stimuli_raw/wav/Fbhavya1.wav,62,Fbhavya1_62,ENG,412.01642,411.59,b,False,Fbhavya,ABA,0.272958818794846,stimuli_raw/wav/Fsakshi2.wav,66,Fsakshi2_66,HIN,274.86,274.39,bʱ,False,Fsakshi,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,178.37131000000005,178.72,Mrajesh2_65,ABHA,65,M,bʱ,HIN,t_0675569,0.289964712871412,stimuli_raw/wav/Fsakshi2.wav,69,Fsakshi2_69,ENG,287.06,286.672,m,False,Fsakshi,AMA,0.243839883939745,stimuli_raw/wav/Fbhavya2.wav,66,Fbhavya2_66,HIN,196.56,196.17,bʱ,False,Fbhavya,ABHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,445.96835,446.47,Mnirbhay1_64,ABHA,64,M,bʱ,HIN,t_0380083,0.305958211457298,stimuli_raw/wav/Fbhavya1.wav,72,Fbhavya1_72,ENG,463.54,463.13,m,False,Fbhavya,AMA,0.261791207923363,stimuli_raw/wav/Fsakshi2.wav,65,Fsakshi2_65,HIN,272.59,272.14,bʱ,False,Fsakshi,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,234.08174,234.52,Mrajesh1_66,ABHA,66,M,bʱ,HIN,t_1259694,0.370283489027526,stimuli_raw/wav/Fsakshi1.wav,61,Fsakshi1_61,ENG,253.67,253.28,j,False,Fsakshi,AJA,0.217840270063159,stimuli_raw/wav/Fbhavya1.wav,68,Fbhavya1_68,HIN,443.32962,442.94,bʱ,False,Fbhavya,ABHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,259.73,260.19,Mnirbhay2_66,ABHA,66,M,bʱ,HIN,t_0382503,0.384378688193924,stimuli_raw/wav/Fbhavya1.wav,73,Fbhavya1_73,ENG,478.67036,478.28,j,False,Fbhavya,AJA,0.284714487850034,stimuli_raw/wav/Fsakshi2.wav,66,Fsakshi2_66,HIN,274.86,274.39,bʱ,False,Fsakshi,ABHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,445.96835,446.47,Mnirbhay1_64,ABHA,64,M,bʱ,HIN,t_0382555,0.348185801447072,stimuli_raw/wav/Fbhavya1.wav,77,Fbhavya1_77,ENG,500.16902,499.78126,ɾ,False,Fbhavya,ARA,0.270392539613271,stimuli_raw/wav/Fsakshi2.wav,66,Fsakshi2_66,HIN,274.86,274.39,bʱ,False,Fsakshi,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,178.37131000000005,178.72,Mrajesh2_65,ABHA,65,M,bʱ,HIN,t_0674477,0.350117884443556,stimuli_raw/wav/Fsakshi1.wav,65,Fsakshi1_65,ENG,263.12,262.86,ɾ,False,Fsakshi,ARA,0.237878054310585,stimuli_raw/wav/Fbhavya2.wav,65,Fbhavya2_65,HIN,194.56529,194.15,bʱ,False,Fbhavya,ABHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,252.56,253.04,Mnirbhay2_64,ABHA,64,M,bʱ,HIN,t_0380185,0.364916454189535,stimuli_raw/wav/Fbhavya1.wav,81,Fbhavya1_81,ENG,519.19947,518.86482,l,False,Fbhavya,ALA,0.294356047589885,stimuli_raw/wav/Fsakshi2.wav,65,Fsakshi2_65,HIN,272.59,272.14,bʱ,False,Fsakshi,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,234.08174,234.52,Mrajesh1_66,ABHA,66,M,bʱ,HIN,t_1257498,0.352106760695579,stimuli_raw/wav/Fsakshi1.wav,67,Fsakshi1_67,ENG,272.18,271.85996,l,False,Fsakshi,ALA,0.217586634951917,stimuli_raw/wav/Fbhavya1.wav,67,Fbhavya1_67,HIN,441.37087,440.97,bʱ,False,Fbhavya,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,178.37131000000005,178.72,Mrajesh2_65,ABHA,65,M,bʱ,HIN,t_0676829,0.398886565965892,stimuli_raw/wav/Fsakshi1.wav,75,Fsakshi1_75,ENG,292.55,292.28,ʃ,False,Fsakshi,AXA,0.243839883939745,stimuli_raw/wav/Fbhavya2.wav,66,Fbhavya2_66,HIN,196.56,196.17,bʱ,False,Fbhavya,ABHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,252.56,253.04,Mnirbhay2_64,ABHA,64,M,bʱ,HIN,t_0382621,0.372294537154877,stimuli_raw/wav/Fbhavya1.wav,86,Fbhavya1_86,ENG,551.93508,551.55838,ʃ,False,Fbhavya,AXA,0.28652151909872,stimuli_raw/wav/Fsakshi2.wav,66,Fsakshi2_66,HIN,274.86,274.39,bʱ,False,Fsakshi,ABHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,255.96,256.42,Mnirbhay2_65,ABHA,65,M,bʱ,HIN,t_0376598,0.348563745542545,stimuli_raw/wav/Fbhavya2.wav,88,Fbhavya2_88,ENG,256.9662,256.55,s,False,Fbhavya,ASA,0.26066769513575,stimuli_raw/wav/Fsakshi2.wav,64,Fsakshi2_64,HIN,270.46,270.07,bʱ,False,Fsakshi,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,180.16218,180.53,Mrajesh2_66,ABHA,66,M,bʱ,HIN,t_1257600,0.340564310762302,stimuli_raw/wav/Fsakshi1.wav,81,Fsakshi1_81,ENG,311.82,311.46516,s,False,Fsakshi,ASA,0.203597784575011,stimuli_raw/wav/Fbhavya1.wav,67,Fbhavya1_67,HIN,441.37087,440.97,bʱ,False,Fbhavya,ABHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,445.96835,446.47,Mnirbhay1_64,ABHA,64,M,bʱ,HIN,t_0381463,0.318904477633864,stimuli_raw/wav/Fbhavya2.wav,91,Fbhavya2_91,ENG,265.00495,264.58,ɦ,False,Fbhavya,AHHA,0.270392539613271,stimuli_raw/wav/Fsakshi2.wav,66,Fsakshi2_66,HIN,274.86,274.39,bʱ,False,Fsakshi,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,234.08174,234.52,Mrajesh1_66,ABHA,66,M,bʱ,HIN,t_0671220,0.300847081264338,stimuli_raw/wav/Fsakshi2.wav,91,Fsakshi2_91,ENG,375.81,375.44,ɦ,False,Fsakshi,AHHA,0.216123849538427,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,False,Fbhavya,ABHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,471.5,471.89,Mnirbhay1_68,AMA,68,M,m,ENG,t_0386576,0.323805663204433,stimuli_raw/wav/Fbhavya2.wav,10,Fbhavya2_10,HIN,38.00178,37.60526,ɡʱ,False,Fbhavya,AGHA,0.232995994304379,stimuli_raw/wav/Fsakshi2.wav,69,Fsakshi2_69,ENG,287.06,286.672,m,False,Fsakshi,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,242.61,242.91,Mrajesh1_69,AMA,69,M,m,ENG,t_0677340,0.352883504972182,stimuli_raw/wav/Fsakshi2.wav,11,Fsakshi2_11,HIN,61.46,61.02,ɡʱ,False,Fsakshi,AGHA,0.248404598078702,stimuli_raw/wav/Fbhavya2.wav,67,Fbhavya2_67,ENG,200.08042,199.7,m,False,Fbhavya,AMA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,268.38,268.81,Mnirbhay2_68,AMA,68,M,m,ENG,t_0383198,0.381886997373911,stimuli_raw/wav/Fbhavya2.wav,27,Fbhavya2_27,HIN,86.24671,85.85,d͡ʒʱ,False,Fbhavya,ADXHA,0.245342997579735,stimuli_raw/wav/Fsakshi2.wav,67,Fsakshi2_67,ENG,282.46,282.11385,m,False,Fsakshi,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,183.93,184.38,Mrajesh2_67,AMA,67,M,m,ENG,t_0681592,0.365060118189878,stimuli_raw/wav/Fsakshi1.wav,25,Fsakshi1_25,HIN,99.94,99.57696,d͡ʒʱ,False,Fsakshi,ADXHA,0.257368720739948,stimuli_raw/wav/Fbhavya2.wav,69,Fbhavya2_69,ENG,204.22,203.85,m,False,Fbhavya,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,240.72,241.05,Mrajesh1_68,AMA,68,M,m,ENG,t_0681647,0.346750937998683,stimuli_raw/wav/Fsakshi1.wav,33,Fsakshi1_33,HIN,125.34,124.93796,ʈʰ,False,Fsakshi,ATRHA,0.251963948856586,stimuli_raw/wav/Fbhavya2.wav,69,Fbhavya2_69,ENG,204.22,203.85,m,False,Fbhavya,AMA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,271.73,272.16582,Mnirbhay2_69,AMA,69,M,m,ENG,t_0385791,0.373806402316106,stimuli_raw/wav/Fbhavya1.wav,31,Fbhavya1_31,HIN,229.46573,229.0929,ʈʰ,False,Fbhavya,ATRHA,0.226572822825454,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,265.02,265.44,Mnirbhay2_67,AMA,67,M,m,ENG,t_0385837,0.363631829826868,stimuli_raw/wav/Fbhavya1.wav,35,Fbhavya1_35,HIN,246.03,245.69698,ɖ,False,Fbhavya,ADRA,0.220192463350905,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,238.8,239.16,Mrajesh1_67,AMA,67,M,m,ENG,t_1263580,0.334678233740682,stimuli_raw/wav/Fsakshi1.wav,35,Fsakshi1_35,HIN,134.23074,133.85,ɖ,False,Fsakshi,ADRA,0.252945502175575,stimuli_raw/wav/Fbhavya1.wav,70,Fbhavya1_70,ENG,459.16,458.79,m,False,Fbhavya,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,242.61,242.91,Mrajesh1_69,AMA,69,M,m,ENG,t_1265286,0.369831201232535,stimuli_raw/wav/Fsakshi1.wav,37,Fsakshi1_37,HIN,141.31,140.90692,ɖʱ,False,Fsakshi,ADRHA,0.241419551651579,stimuli_raw/wav/Fbhavya1.wav,71,Fbhavya1_71,ENG,461.12842,460.75,m,False,Fbhavya,AMA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,471.5,471.89,Mnirbhay1_68,AMA,68,M,m,ENG,t_0384152,0.382108985442258,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,False,Fbhavya,ADRHA,0.219335579808852,stimuli_raw/wav/Fsakshi2.wav,67,Fsakshi2_67,ENG,282.46,282.11385,m,False,Fsakshi,AMA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,268.38,268.81,Mnirbhay2_68,AMA,68,M,m,ENG,t_0385034,0.366336886344271,stimuli_raw/wav/Fbhavya2.wav,49,Fbhavya2_49,HIN,153.79581,153.42712,dʱ,False,Fbhavya,ADHA,0.238378323988143,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,185.70588,186.08,Mrajesh2_68,AMA,68,M,m,ENG,t_1266155,0.32040935692267,stimuli_raw/wav/Fsakshi2.wav,50,Fsakshi2_50,HIN,214.73746,214.45848,dʱ,False,Fsakshi,ADHA,0.225848007553695,stimuli_raw/wav/Fbhavya1.wav,72,Fbhavya1_72,ENG,463.54,463.13,m,False,Fbhavya,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,187.55426,187.88,Mrajesh2_69,AMA,69,M,m,ENG,t_0677562,0.283199588939003,stimuli_raw/wav/Fsakshi2.wav,65,Fsakshi2_65,HIN,272.59,272.14,bʱ,False,Fsakshi,ABHA,0.231779750178944,stimuli_raw/wav/Fbhavya2.wav,67,Fbhavya2_67,ENG,200.08042,199.7,m,False,Fbhavya,AMA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,265.02,265.44,Mnirbhay2_67,AMA,67,M,m,ENG,t_0385069,0.295736297644984,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,False,Fbhavya,ABHA,0.220192463350905,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,183.93,184.38,Mrajesh2_67,AMA,67,M,m,ENG,t_1267066,0.320974637210751,stimuli_raw/wav/Fsakshi1.wav,87,Fsakshi1_87,HIN,330.64,330.29,ɣ,False,Fsakshi,ARRA,0.240411196905701,stimuli_raw/wav/Fbhavya1.wav,72,Fbhavya1_72,ENG,463.54,463.13,m,False,Fbhavya,AMA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,471.5,471.89,Mnirbhay1_68,AMA,68,M,m,ENG,t_0383408,0.360034797687792,stimuli_raw/wav/Fbhavya2.wav,95,Fbhavya2_95,HIN,274.52841,274.12,ɣ,False,Fbhavya,ARRA,0.219335579808852,stimuli_raw/wav/Fsakshi2.wav,67,Fsakshi2_67,ENG,282.46,282.11385,m,False,Fsakshi,AMA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,474.39,474.84,Mnirbhay1_69,AMA,69,M,m,ENG,t_0384297,0.399496091213696,stimuli_raw/wav/Fbhavya1.wav,100,Fbhavya1_100,HIN,632.9127,632.49827,x,False,Fbhavya,ARHA,0.246835031833545,stimuli_raw/wav/Fsakshi2.wav,67,Fsakshi2_67,ENG,282.46,282.11385,m,False,Fsakshi,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,185.70588,186.08,Mrajesh2_68,AMA,68,M,m,ENG,t_0679325,0.364414322379808,stimuli_raw/wav/Fsakshi2.wav,99,Fsakshi2_99,HIN,403.85,403.44645,x,False,Fsakshi,ARHA,0.215935562457901,stimuli_raw/wav/Fbhavya2.wav,68,Fbhavya2_68,ENG,202.29306,201.88,m,False,Fbhavya,AMA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,471.5,471.89,Mnirbhay1_68,AMA,68,M,m,ENG,t_0385208,0.350549547544097,stimuli_raw/wav/Fbhavya2.wav,102,Fbhavya2_102,HIN,291.49,291.18,ɽʱ,False,Fbhavya,ARTHA,0.213599639971071,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,242.61,242.91,Mrajesh1_69,AMA,69,M,m,ENG,t_1263750,0.396859418607622,stimuli_raw/wav/Fsakshi1.wav,91,Fsakshi1_91,HIN,347.25,346.82911,ɽʱ,False,Fsakshi,ARTHA,0.236805493325604,stimuli_raw/wav/Fbhavya1.wav,70,Fbhavya1_70,ENG,459.16,458.79,m,False,Fbhavya,AMA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,265.02,265.44,Mnirbhay2_67,AMA,67,M,m,ENG,t_0386089,0.357621250045251,stimuli_raw/wav/Fbhavya1.wav,107,Fbhavya1_107,HIN,670.06589,669.71425,ɽ,False,Fbhavya,ARTA,0.220192463350905,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,183.93,184.38,Mrajesh2_67,AMA,67,M,m,ENG,t_0678544,0.328907514269505,stimuli_raw/wav/Fsakshi1.wav,96,Fsakshi1_96,HIN,361.47,361.09001,ɽ,False,Fsakshi,ARTA,0.258243912087115,stimuli_raw/wav/Fbhavya2.wav,67,Fbhavya2_67,ENG,200.08042,199.7,m,False,Fbhavya,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,185.70588,186.08,Mrajesh2_68,AMA,68,M,m,ENG,t_0678569,0.345290917080818,stimuli_raw/wav/Fsakshi1.wav,98,Fsakshi1_98,HIN,367.73,367.37279,ɳ,False,Fsakshi,ANRA,0.242741847335233,stimuli_raw/wav/Fbhavya2.wav,67,Fbhavya2_67,ENG,200.08042,199.7,m,False,Fbhavya,AMA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,268.38,268.81,Mnirbhay2_68,AMA,68,M,m,ENG,t_0386114,0.349882542232825,stimuli_raw/wav/Fbhavya1.wav,109,Fbhavya1_109,HIN,685.68661,685.35135,ɳ,False,Fbhavya,ANRA,0.238378323988143,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,280.58,281.01,Mnirbhay2_71,AJA,71,M,j,ENG,t_0392594,0.322003395289698,stimuli_raw/wav/Fbhavya1.wav,11,Fbhavya1_11,HIN,76.92138,76.48,ɡʱ,False,Fbhavya,AGHA,0.229043618391357,stimuli_raw/wav/Fsakshi2.wav,72,Fsakshi2_72,ENG,298.63,298.27,j,False,Fsakshi,AJA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,250.59,250.91,Mrajesh1_72,AJA,72,M,j,ENG,t_1268502,0.364634701490575,stimuli_raw/wav/Fsakshi1.wav,10,Fsakshi1_10,HIN,51.93,51.37,ɡʱ,False,Fsakshi,AGHA,0.213955305869043,stimuli_raw/wav/Fbhavya1.wav,73,Fbhavya1_73,ENG,478.67036,478.28,j,False,Fbhavya,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,246.88,247.27077000000003,Mrajesh1_70,AJA,70,M,j,ENG,t_0682414,0.345058708436602,stimuli_raw/wav/Fsakshi2.wav,26,Fsakshi2_26,HIN,119.21,118.94,d͡ʒʱ,False,Fsakshi,ADXHA,0.242477726403951,stimuli_raw/wav/Fbhavya2.wav,70,Fbhavya2_70,ENG,208.62927,208.24,j,False,Fbhavya,AJA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,277.02,277.43,Mnirbhay2_70,AJA,70,M,j,ENG,t_0392641,0.297788292325157,stimuli_raw/wav/Fbhavya1.wav,27,Fbhavya1_27,HIN,197.66,197.23,d͡ʒʱ,False,Fbhavya,ADXHA,0.230321210794499,stimuli_raw/wav/Fsakshi2.wav,72,Fsakshi2_72,ENG,298.63,298.27,j,False,Fsakshi,AJA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,495.76,496.28,Mnirbhay1_72,AJA,72,M,j,ENG,t_1419408,0.335834435658594,stimuli_raw/wav/Fbhavya2.wav,31,Fbhavya2_31,HIN,98.07542,97.68,ʈʰ,False,Fbhavya,ATRHA,0.245118438484897,stimuli_raw/wav/Fsakshi1.wav,63,Fsakshi1_63,ENG,257.66,257.32,j,False,Fsakshi,AJA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,191.09,191.54,Mrajesh2_70,AJA,70,M,j,ENG,t_0685804,0.319994759581642,stimuli_raw/wav/Fsakshi2.wav,31,Fsakshi2_31,HIN,141.86,141.42,ʈʰ,False,Fsakshi,ATRHA,0.241036272015974,stimuli_raw/wav/Fbhavya2.wav,72,Fbhavya2_72,ENG,212.78783,212.43,j,False,Fbhavya,AJA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,277.02,277.43,Mnirbhay2_70,AJA,70,M,j,ENG,t_1416868,0.306007201097254,stimuli_raw/wav/Fbhavya1.wav,34,Fbhavya1_34,HIN,244.21963,243.83139,ɖ,False,Fbhavya,ADRA,0.21540072650446,stimuli_raw/wav/Fsakshi1.wav,61,Fsakshi1_61,ENG,253.67,253.28,j,False,Fsakshi,AJA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,194.70338999999998,195.05,Mrajesh2_72,AJA,72,M,j,ENG,t_0685890,0.373268713340276,stimuli_raw/wav/Fsakshi2.wav,38,Fsakshi2_38,HIN,167.59,167.24135,ɖ,False,Fsakshi,ADRA,0.206988657324291,stimuli_raw/wav/Fbhavya2.wav,72,Fbhavya2_72,ENG,212.78783,212.43,j,False,Fbhavya,AJA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,493.5,493.93,Mnirbhay1_71,AJA,71,M,j,ENG,t_1417763,0.332279268404753,stimuli_raw/wav/Fbhavya2.wav,37,Fbhavya2_37,HIN,114.96725,114.55256,ɖʱ,False,Fbhavya,ADRHA,0.249360968120145,stimuli_raw/wav/Fsakshi1.wav,62,Fsakshi1_62,ENG,255.58,255.19,j,False,Fsakshi,AJA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,250.59,250.91,Mrajesh1_72,AJA,72,M,j,ENG,t_1272018,0.302061858045236,stimuli_raw/wav/Fsakshi1.wav,38,Fsakshi1_38,HIN,143.51,143.10779,ɖʱ,False,Fsakshi,ADRHA,0.227103039571948,stimuli_raw/wav/Fbhavya1.wav,75,Fbhavya1_75,ENG,482.78475,482.43522,j,False,Fbhavya,AJA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,493.5,493.93,Mnirbhay1_71,AJA,71,M,j,ENG,t_0391076,0.332808991380591,stimuli_raw/wav/Fbhavya1.wav,51,Fbhavya1_51,HIN,343.81776,343.41385,dʱ,False,Fbhavya,ADHA,0.23215339827343,stimuli_raw/wav/Fsakshi2.wav,71,Fsakshi2_71,ENG,296.39,295.95,j,False,Fsakshi,AJA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,191.09,191.54,Mrajesh2_70,AJA,70,M,j,ENG,t_1271194,0.344589241284446,stimuli_raw/wav/Fsakshi2.wav,50,Fsakshi2_50,HIN,214.73746,214.45848,dʱ,False,Fsakshi,ADHA,0.237867093753443,stimuli_raw/wav/Fbhavya1.wav,75,Fbhavya1_75,ENG,482.78475,482.43522,j,False,Fbhavya,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,192.95967,193.32,Mrajesh2_71,AJA,71,M,j,ENG,t_1269563,0.371398886253707,stimuli_raw/wav/Fsakshi2.wav,66,Fsakshi2_66,HIN,274.86,274.39,bʱ,False,Fsakshi,ABHA,0.198040032410372,stimuli_raw/wav/Fbhavya1.wav,74,Fbhavya1_74,ENG,480.82,480.43426,j,False,Fbhavya,AJA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,495.76,496.28,Mnirbhay1_72,AJA,72,M,j,ENG,t_0392805,0.345477403044334,stimuli_raw/wav/Fbhavya1.wav,67,Fbhavya1_67,HIN,441.37087,440.97,bʱ,False,Fbhavya,ABHA,0.248604758450671,stimuli_raw/wav/Fsakshi2.wav,72,Fsakshi2_72,ENG,298.63,298.27,j,False,Fsakshi,AJA
