file_TGT,onset_TGT,offset_TGT,file_OTH,onset_OTH,offset_OTH,file_X,onset_X,offset_X
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,37.722500,38.432500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,42.756740,43.472500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,40.240680,40.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,45.293320,46.032500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,111.622500,112.262500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,19.941850,20.662500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,14.708260,15.522500,../wav/ewan.wav,109.092500,109.802500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,16.944430,17.732500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,114.252500,114.922500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,12.565900,13.309680
../wav/ewan.wav,22.396500,23.015870,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,14.802500,15.572500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,19.202230,19.972500
../wav/ewan.wav,17.360610,18.102500,../wav/ewan.wav,116.802500,117.482500,../wav/amelia_vowels.wav,16.944430,17.732500
